sector,epc,hpr,lat,long
DN4 7,67.3,0.97,-1.08427343956044,53.50154324175824
DN12 2,61.2,0.86,-1.2323718936170216,53.477833085106376
S64 9,60.0,0.79,-1.2946360476190475,53.49650586309522
DN5 0,60.3,0.8,-1.142764172413793,53.55582789224135
DN3 2,66.4,0.95,-1.0650905695067263,53.5471701165919
S64 0,63.9,0.9,-1.2752967486631015,53.49798128877006
DN2 4,62.0,0.85,-1.1076734365482237,53.538931340101485
DN1 2,56.6,0.67,-1.1262271104651165,53.52534375581397
DN2 5,58.6,0.81,-1.101306201877934,53.5339894976526
DN8 5,64.7,0.91,-0.9536532413793108,53.60636434099614
DN12 1,64.3,0.9,-1.189849877777777,53.48113215000003
DN8 4,63.1,0.9,-0.9570115367965364,53.62546253679654
DN7 6,64.5,0.93,-0.994273756097561,53.57191331707318
DN10 6,63.6,0.89,-1.0121695515695068,53.43393019730941
DN5 9,61.7,0.82,-1.1575369170731706,53.54086390243901
DN3 1,65.1,0.95,-1.0694415373831778,53.56810599532712
DN5 8,61.1,0.84,-1.1671344426229506,53.53305097950821
DN12 3,61.0,0.83,-1.2319187499999995,53.48363471022728
DN9 3,69.7,1.0,-1.0050509617021266,53.49241048085109
DN2 6,62.9,0.89,-1.0984178375,53.52760418750004
DN4 8,65.2,0.89,-1.1439486977777786,53.500612128888896
DN7 4,63.2,0.92,-1.0203677500000006,53.57500684883721
DN6 8,60.5,0.84,-1.1944640510204074,53.58804128571428
DN6 0,62.3,0.86,-1.14188387562189,53.61576787064676
DN11 0,64.1,0.9,-1.07074376,53.4753396676923
DN5 7,58.0,0.88,-1.2196448812949638,53.52683058273381
DN4 0,59.6,0.78,-1.1542211525423716,53.51087347881359
DN6 7,62.1,0.86,-1.1956300443548382,53.56796126209674
DN4 6,63.8,0.93,-1.0708881191335728,53.50610422021664
DN7 5,61.2,0.9,-1.0278620379746837,53.60017181012658
DN3 3,64.4,0.94,-1.0461021348314612,53.52729047940071
DN1 1,59.8,0.77,-1.1345413027522937,53.52323955963303
DN12 4,68.8,0.97,-1.2521950538461537,53.48845449230768
DN4 9,63.0,0.89,-1.1690147475247532,53.49764719801978
DN6 9,61.4,0.89,-1.178809286432161,53.6267381959799
DN11 9,60.6,0.9,-1.118486360869565,53.44410126521738
DN1 3,65.4,0.84,-1.1346654400000005,53.51865936
S66 7,56.3,0.89,-1.1957419417040356,53.42940325112108
DN4 5,67.3,0.91,-1.1116558799999998,53.51329759428572
DN11 8,83.4,1.18,-1.063284526315789,53.41909874089071
DN14 9,47.8,0.85,-1.0246529139344256,53.69035752459013
DN3 5,83.3,1.01,nan,nan
S72 9,65.3,1.05,-1.386303041666667,53.59965105555554
WF8 3,43.2,0.83,-1.2766799170305678,53.66502941048035
DN7 3,86.0,1.18,nan,nan
S64 5,82.4,1.17,-1.306225277777778,53.475493462962966
DN44 0,75.5,0.73,nan,nan
DN4 4,83.0,1.13,nan,nan
DN7 7,83.0,1.18,nan,nan
DN2 3,84.0,1.18,nan,nan
DN55 7,71.5,1.04,nan,nan
DN11 4,69.0,1.13,nan,nan
