date,average_rating,y/y
2008,58.12592592592593,0
2009,59.53207412687099,2.419141163853489
2010,58.36945392491467,-1.9529307839646453
2011,59.81283422459893,2.4728350235056054
2012,61.93679245283019,3.5510074982498487
2013,60.33193804939305,-2.5911164267335316
2014,60.98416468725257,1.081063627237617
2015,60.97731316725979,-0.011234916519596185
2016,61.2583837273227,0.46094284163020244
2017,63.25642558278542,3.2616627045802096
2018,64.26896180742335,1.6006851719953732
2019,64.76345679012346,0.7694149225279496
2020,64.65289256198348,-0.17072008447337755
2021,63.62751677852349,-1.585970469112338
2022,64.92027334851936,2.0317570690299465
