date,average_rating,y/y
2008,63.067324434126526,0
2009,64.38489208633094,2.089144678367642
2010,65.62260028094272,1.9223581099618747
2011,64.33988664541268,-1.954682731312848
2012,65.49364862223959,1.7932297319475852
2013,64.28794673189292,-1.8409447567977693
2014,64.03490591764385,-0.3936053756769451
2015,65.43464365612017,2.1858980167418993
2016,66.44450067476383,1.543306362224232
2017,69.51410466067048,4.619801420334119
2018,69.05054672993604,-0.666854493771117
2019,68.91100856954516,-0.20208118110437698
2020,68.30804810360777,-0.8749842419283078
2021,66.9561478933792,-1.9791228819451157
2022,69.76801675977654,4.199567858764755
