date,average_rating,y/y
2008,58.53934740882917,0
2009,58.84129959387691,0.5158106443157873
2010,58.87862513426423,0.06343425560778358
2011,61.70340293890178,4.797628677972778
2012,62.86443319049474,1.881630827950615
2013,63.29891304347826,0.6911377879872604
2014,63.61337305527971,0.4967858003903749
2015,61.9727332457293,-2.5790800436328056
2016,59.62701421800948,-3.785082414259134
2017,62.56054054054054,4.919794091660281
2018,64.41889699918897,2.9704929698364353
2019,64.59033537684817,0.2661305698254326
2020,66.00908100254269,2.196529275497537
2021,68.92768664211583,4.421521395610277
2022,70.12761904761905,1.74085692405937
