date,average_rating,y/y
2008,63.2322695035461,0
2009,63.60985576923077,0.5971417262881804
2010,63.85462842242503,0.38480303128223975
2011,64.35446009389672,0.782764983244588
2012,65.95518612215396,2.487358336814098
2013,62.685331501202334,-4.957691446576483
2014,63.67756770567195,1.5828841942880711
2015,63.882624464226836,0.32202354132415145
2016,65.92913385826772,3.203546208698567
2017,69.8963548528766,6.0174019624427055
2018,69.16343042071198,-1.048587488871688
2019,68.32302882945467,-1.21509529840445
2020,67.15247364152474,-1.7132659485161732
2021,67.49457364341086,0.5094376771767658
