date,average_rating,y/y
2008,60.46559378468368,0
2009,60.86123156981787,0.6543188619680795
2010,59.6906090190609,-1.9234289556136732
2011,61.04795686719637,2.273972188325351
2012,62.60029282576867,2.5428139420771267
2013,63.214578807627326,0.9812829207817918
2014,63.090174672489084,-0.19679658946526396
2015,62.720082177709294,-0.586608765471007
2016,62.64116952155936,-0.12581720783838057
2017,64.23248626373626,2.540368825057158
2018,65.73681754549696,2.3420100470406346
2019,66.2880658436214,0.8385685810587218
2020,66.09132536250318,-0.2967962311381024
2021,66.27006131698214,0.27043784263457665
2022,67.2541625857003,1.4849862051749465
