date,average_rating,y/y
2008,60.559609940232775,0
2009,61.28713886300093,1.201343475438775
2010,62.858945630380944,2.5646600519132914
2011,62.82627345844504,-0.05197696462811175
2012,64.09813084112149,2.02440366531956
2013,61.71847079037801,-3.71252643332438
2014,61.61571299564896,-0.16649439529707852
2015,63.28522161195555,2.7095501052215045
2016,63.17481255206887,-0.17446262662027184
2017,66.14958983432524,4.708802704882659
2018,65.9357034795764,-0.32333738619472235
2019,65.8130150610969,-0.1860728133696201
2020,65.63132424109106,-0.2760712601256297
2021,66.70816977428852,1.6407493611461446
2022,67.6278591310662,1.378675745249061
