date,average_rating,y/y
2008,59.87686949395616,0
2009,62.01108933360842,3.5643477317525494
2010,62.89163740823492,1.419984851240581
2011,62.569742367495174,-0.5118248689413178
2012,62.225452109845946,-0.5502503999889973
2013,59.60621326616289,-4.209272500036387
2014,60.42705328677698,1.3771047943420769
2015,61.41999600479425,1.6432089006639512
2016,63.36102298478472,3.160252533782252
2017,64.8249265138154,2.3104164990868554
2018,65.22284198353853,0.613830961518063
2019,67.35961272475795,3.2761079956600443
2020,66.58880639634495,-1.1443152613757426
2021,66.44212084759877,-0.22028559555953936
2022,67.13569239342435,1.0438732794464114
