date,average_rating,y/y
2008,63.6104149262044,0
2009,62.78215527230591,-1.302081828674394
2010,62.76099706744868,-0.03370098520106527
2011,63.30452781371281,0.8660326821768052
2012,65.25951816252653,3.0882314683188268
2013,63.865405802423794,-2.136259045968974
2014,63.15238418462583,-1.1164441982938174
2015,65.0389431505134,2.9873123402154116
2016,64.18322723498478,-1.3156977559557181
2017,66.62069468768243,3.7976704470993625
2018,68.11484823625923,2.2427768962503176
2019,67.85855686429774,-0.3762635880396268
2020,69.83838383838383,2.9175789547739943
2021,69.26273409933954,-0.824259823045779
2022,71.578180889116,3.3429907437028796
