date,average_rating,y/y
2008,62.278334211913545,0
2009,62.913263739637706,1.0195030675735415
2010,64.42453874538745,2.4021564228555277
2011,65.90002087246921,2.2902486472010644
2012,64.99836142322097,-1.3682233136058464
2013,64.7573409461664,-0.37081008163456625
2014,63.89432520916697,-1.3326917448893683
2015,62.488956433637284,-2.1995204909497317
2016,62.27921092564492,-0.3356521215314487
2017,66.41841143236955,6.646199341970503
2018,67.09058433273795,1.0120279691615837
2019,69.68209083119109,3.862697760389865
2020,69.45704467353951,-0.32296125872107295
2021,68.20990391722098,-1.7955568973317442
2022,70.27960116327378,3.034306057027387
