date,average_rating,y/y
2008,63.74714631615358,0
2009,63.74311462130417,-0.006324510323041437
2010,62.632753528060384,-1.7419310302617137
2011,64.41301581530631,2.8423822791829547
2012,64.34223484848485,-0.10988612460626304
2013,61.161146674088506,-4.944012563267769
2014,62.29282183537503,1.8503171095154893
2015,63.18377049180328,1.4302589450560028
2016,63.52253116011505,0.5361513972258395
2017,65.43980778958017,3.018262330624749
2018,63.753757911392405,-2.576489655362699
2019,65.27704267284155,2.3893254473975705
2020,65.16173946213999,-0.17663669489354272
2021,67.02552241186793,2.860241247566483
2022,67.24029515559833,0.32043427041215883
