date,average_rating,y/y
2008,64.65188130926889,0
2009,63.8749770347235,-1.2016731126956481
2010,63.18232343771181,-1.0843895828489356
2011,64.72653900933692,2.4440626548776283
2012,64.4141333757759,-0.4826546241194024
2013,64.95533027086964,0.8401834608819878
2014,65.32291514531912,0.5659040958095584
2015,66.66466308130339,2.054023359183197
2016,66.92351109381082,0.3882836881538584
2017,67.88025040387723,1.4296011886245628
2018,67.72218532049153,-0.23285872171247193
2019,67.80259264477948,0.118731142398054
2020,68.61253715212105,1.1945627383084028
2021,67.9051983173077,-1.0309177654298272
2022,71.51707995951416,5.319006102196852
