date,average_rating,y/y
2008,62.42338927991337,0
2009,64.35829189821585,3.0996436441894613
2010,66.02442910249601,2.5888462156752023
2011,65.44017819261774,-0.8849011158752923
2012,65.92467748647523,0.7403697655458894
2013,62.95000518618401,-4.5122288249366
2014,61.09197449840615,-2.951597354571224
2015,61.7178928479877,1.024550859127783
2016,61.69804469273743,-0.03215948298680901
2017,66.1681460816637,7.245126504717995
2018,67.27700161203654,1.6758147175595688
2019,66.77722152690863,-0.7428691427272136
2020,68.33887733887734,2.3386055547989804
2021,68.17042073948151,-0.24650185363813568
2022,68.93831967213114,1.1264400664097614
