date,average_rating,y/y
2008,60.39520624303233,0
2009,62.260452840672315,3.088401735287025
2010,62.89891380518571,1.0254679100186541
2011,61.690667229729726,-1.9209339277276465
2012,64.12017955519282,3.938216969539069
2013,60.623958746529155,-5.4526060795793905
2014,61.65019255455712,1.692785870877694
2015,63.211187214611876,2.532019115225563
2016,62.07127680123624,-1.803336503561409
2017,64.10921658986175,3.2832251786142077
2018,66.68219516499029,4.013430068236767
2019,67.19970703125,0.776087027398006
2020,67.71370309951061,0.7648784361836364
2021,66.71405121470781,-1.4762918568103338
2022,68.11277258566979,2.0965918655733153
