date,average_rating,y/y
2008,61.827481840193705,0
2009,60.34003619545546,-2.4058001401106135
2010,61.955919686129704,2.677962415269389
2011,62.34406937132239,0.6264932990407749
2012,63.21080919677516,1.3902522472353391
2013,63.57235206364992,0.5719636743603164
2014,61.393380140421264,-3.4275464922975134
2015,61.04645962732919,-0.5650780463603453
2016,61.99042618900556,1.546308446778092
2017,63.40094339622642,2.275379109219645
2018,65.04191263282172,2.5882410397902267
2019,64.60902458794921,-0.6655524527949801
2020,65.06413651073845,0.7044092147989645
2021,65.3908786395259,0.5021846846972561
2022,67.49251497005989,3.2139594607980175
