date,average_rating,y/y
2008,61.9698275862069,0
2009,62.25534143276079,0.4607304194234018
2010,63.74344417410111,2.390321387840357
2011,63.228487614080834,-0.8078580733946281
2012,64.52479941648431,2.0502021340690653
2013,64.90748299319728,0.5930798393387932
2014,64.04236796285548,-1.3328432877800354
2015,63.52040472175379,-0.8150280161477255
2016,66.70108695652173,5.007339371813947
2017,67.79579929988331,1.6412211454292387
2018,69.40962180200222,2.3804166611863886
2019,69.9031856645097,0.7110885345484599
2020,68.9781993204983,-1.3232391846213423
2021,70.71446995099303,2.5171295388958645
2022,70.34631297152592,-0.5206246751510103
