date,average_rating,y/y
2008,65.80266666666667,0
2009,63.622909275215406,-3.3125669549125583
2010,63.37188142060464,-0.3945557621781963
2011,62.77935222672065,-0.9350033178774086
2012,65.3483552631579,4.092114597104448
2013,65.21384928716904,-0.2058291680750078
2014,63.77108128640162,-2.212364423412881
2015,63.82393111638955,0.08287428866162896
2016,67.20116618075802,5.291487072787373
2017,68.24190476190476,1.5486912509038264
2018,68.17757327880027,-0.09426976478594482
2019,67.86848816029143,-0.45335306559663396
2020,67.49448275862069,-0.5510737189068059
2021,66.53232830820771,-1.4255305190705991
2022,68.78803869832893,3.39039749168518
