date,average_rating,y/y
2008,58.29724770642202,0
2009,58.15295202952029,-0.2475171343051785
2010,59.79247886838019,2.8193355309419625
2011,60.286010124252186,0.8254069160744981
2012,62.55890669180019,3.770189075149376
2013,60.22666396103896,-3.7280746325237897
2014,58.26419951729686,-3.258464465193741
2015,57.78395968927147,-0.8242451316658372
2016,56.48289623717218,-2.251599681115062
2017,58.35804701627487,3.3198559281183373
2018,61.10898661567877,4.713899350738598
2019,62.24027072758037,1.8512565410655095
2020,60.71893063583815,-2.4443018546641335
2021,59.468911917098445,-2.058696860517343
2022,60.32670565302144,1.4424237946690333
