date,average_rating,y/y
2008,58.93862188766647,0
2009,59.63885974116824,1.1880797872002848
2010,60.50565967712006,1.4534146690827365
2011,62.79185997469422,3.778489995438688
2012,62.60925799863853,-0.2908051714494149
2013,63.12217009993881,0.8192272480076886
2014,62.50392491467577,-0.9794422217807139
2015,61.53031561461794,-1.5576770600996765
2016,62.795166015625,2.055654011153106
2017,64.19833595682482,2.234519040606847
2018,62.33882783882784,-2.8965051668123487
2019,65.24379663369773,4.659966982986041
2020,63.90132705479452,-2.0576202614944616
2021,66.40780141843972,3.922413632342766
2022,67.03978378378379,0.9516688579432282
