date,average_rating,y/y
2008,61.45161290322581,0
2009,63.79840620288606,3.8189287291059277
2010,66.49123931623932,4.220846998575077
2011,65.30439024390243,-1.7849705984454658
2012,65.64387308533917,0.519846889571765
2013,63.532606687603916,-3.2162428852888296
2014,64.07519698526893,0.8540343706232375
2015,65.2029330162505,1.7600196082750021
2016,65.0107905231058,-0.29468381904969376
2017,66.77600531738119,2.715264312388281
2018,67.08877192982456,0.4683817352607621
2019,66.71873985060084,-0.5515558991164364
2020,66.96888111888111,0.3749190539875298
2021,67.70760483297796,1.1030850474946559
2022,68.55227882037534,1.2475319271461818
