date,average_rating,y/y
2008,65.4366893143916,0
2009,62.82991967871486,-3.9836514698237186
2010,63.27478448275862,0.7080461129325126
2011,62.504527447651384,-1.2173206774289658
2012,64.18351741716228,2.686189365909657
2013,62.03941605839416,-3.3405793964710306
2014,64.1230166503428,3.3585109666207544
2015,64.93129938542582,1.2605188858947582
2016,63.942866578599734,-1.5222747984124616
2017,67.99760979982074,6.341197131406109
2018,68.1942406954632,0.2891732462675112
2019,70.38877467105263,3.2180635097758836
2020,68.44430662366658,-2.7624689539960343
2021,68.71229813664597,0.3915468301153436
2022,70.6014616321559,2.74938191086698
