date,average_rating,y/y
2008,55.67892976588629,0
2009,62.67274091542502,12.560965483614128
2010,56.15298507462686,-10.402857359623653
2011,58.98391708363116,5.041463076703785
2012,60.7652329749104,3.020002704726394
2013,62.35387273250792,2.6143893141222048
2014,62.19578896418199,-0.2535267841407179
2015,61.94561047167682,-0.40224345839434
2016,63.57409916011921,2.6289008632612907
2017,67.6114122681883,6.35056282575176
2018,67.89943327036337,0.4259946546192579
2019,68.4291946918742,0.7802147911918672
2020,66.25624848337782,-3.1754665801355926
2021,68.49760536398468,3.382861136741184
2022,69.84139307897073,1.961802471554136
