date,average_rating,y/y
2008,62.7726618705036,0
2009,60.06809421841542,-4.308511972405356
2010,61.34826107670319,2.1311927320898802
2011,60.40935390549662,-1.5304544166829086
2012,62.60600098376783,3.6362697765442134
2013,61.83420855213804,-1.2327770812735628
2014,62.18549747048904,0.568114198558552
2015,65.40588662790698,5.178681989231042
2016,66.44858611825192,1.594198235209079
2017,65.62106406080348,-1.2453569079344884
2018,67.44249121044702,2.7756745120070496
2019,66.83565891472868,-0.8997774026833905
2020,66.53216675244467,-0.454087185212346
2021,68.22045264040234,2.5375483324322086
2022,69.60609523809524,2.031124895926403
