date,average_rating,y/y
2008,56.690007293946024,0
2009,57.893167148898286,2.122349091813837
2010,58.60285714285714,1.2258614080199954
2011,58.83409742120344,0.39458874467946226
2012,60.20697597894044,2.333474325115127
2013,61.13048780487805,1.5338950527271804
2014,58.44503508398894,-4.392984282181399
2015,58.91919443063153,0.81129106340888
2016,58.552533992583434,-0.622310677515764
2017,60.29615517838587,2.9778748534150346
2018,61.35583038869258,1.75745071501105
2019,62.773701203404755,2.3108982564980116
2020,62.66698142902109,-0.17000714047091214
2021,64.1061872909699,2.296593563516226
2022,63.595560747663555,-0.7965323861621573
