date,average_rating,y/y
2008,59.25219512195122,0
2009,58.24989610749411,-1.691581235757096
2010,57.54912780348879,-1.2030378607236096
2011,58.662534729643085,1.9347068646395709
2012,59.91292430950875,2.1314959976215064
2013,58.36668519547897,-2.580810621164052
2014,58.1927266633149,-0.2980442209137935
2015,57.99172967863894,-0.3453988087529677
2016,59.18343949044586,2.054965110388638
2017,61.43204577968527,3.7993842679630045
2018,62.78621787582443,2.204341527214718
2019,62.712653061224486,-0.117167138089817
2020,62.62076835298593,-0.14651701650838367
2021,62.15087232355273,-0.7503836854642939
2022,65.36626916524702,5.173534532154551
