date,average_rating,y/y
2008,61.408127208480565,0
2009,62.80416251522196,2.2733722231942637
2010,61.214949795463,-2.5304257808927573
2011,61.4365678189156,0.36203251688205207
2012,64.14984574702513,4.416389170871196
2013,62.66680689945309,-2.3118354070879534
2014,63.766087316366644,1.7541669526537578
2015,62.261851015801355,-2.358991062290255
2016,61.66290940025521,-0.9619720676054763
2017,64.35076108537392,4.358943992849588
2018,65.86436024162548,2.352107621918367
2019,65.050150629098,-1.2361914843483244
2020,65.89598898938262,1.3002865513831101
2021,66.17907444668008,0.42959436778932303
2022,68.056271314892,2.83654143535109
