date,average_rating,y/y
2008,66.75763747454175,0
2009,66.25361407919547,-0.7550048420130075
2010,67.12352071005917,1.3129949859397303
2011,66.58994932432432,-0.7949097128555176
2012,66.4654462242563,-0.18696980750298683
2013,67.15878159429683,1.04315160647714
2014,65.09993694829761,-3.065637280968859
2015,66.92987280852526,2.810964105358482
2016,67.99085365853658,1.5852127091987773
2017,67.0598086124402,-1.3693680782010438
2018,69.24610591900311,3.2602200212026
2019,68.93863099921322,-0.44403207329744854
2020,70.89751206832528,2.8414853047116986
2021,70.75701984275553,-0.19816241990884453
2022,70.46886156287188,-0.40725044741005906
