date,average_rating,y/y
2008,59.527847049044055,0
2009,60.84822202948829,2.2180795138725564
2010,60.13628380751668,-1.1700230478822988
2011,61.500379362670714,2.2683402910632235
2012,61.938311688311686,0.7120806898742263
2013,59.45819170632223,-4.00417756697988
2014,57.97212047212047,-2.4993549106602653
2015,57.053336836573834,-1.5848715349104634
2016,58.497944988934556,2.5320309599046293
2017,62.798160696999034,7.351054312895785
2018,64.35654712260217,2.481579728301825
2019,66.6,3.485974586430108
2020,65.57088269010318,-1.5452211860312595
2021,68.1849279835391,3.9865946380350743
2022,68.6556438791733,0.6903518263564611
