date,average_rating,y/y
2008,70.3455497382199,0
2009,68.51591458501208,-2.6009252326785735
2010,67.38401994227237,-1.6520171256493923
2011,69.01848958333333,2.4256042344478765
2012,69.29212903225806,0.3964726706954839
2013,67.91036609629924,-1.99411239812758
2014,67.53854083151987,-0.5475235757853427
2015,65.7631195335277,-2.6287528219199965
2016,68.94207511139402,4.8339488765365015
2017,70.98608240319692,2.9648183471418124
2018,70.09664908470369,-1.2529685938171675
2019,70.46988692232055,0.5324617403120868
2020,71.16245136186771,0.9827806880271763
2021,70.8622811168954,-0.4218098719588975
2022,70.96741854636592,0.14836867768493198
