date,average_rating,y/y
2008,59.176209279368216,0
2009,58.74773441834659,-0.7240660837175569
2010,59.52337721289151,1.320293969162312
2011,60.51902032308494,1.67269257359576
2012,60.91461150888359,0.6536642260346582
2013,60.96263736263736,0.0788412706970426
2014,60.06360994510817,-1.4747187071013828
2015,61.037045889101336,1.620675055799651
2016,61.326553357481195,0.4743143514937928
2017,62.21994627266622,1.4567799203997505
2018,62.60739726027397,0.6227118646323235
2019,63.31181998021761,1.125142955576291
2020,63.41539272535582,0.16359148287093644
2021,63.621993987975955,0.3257904015747362
2022,64.97399949018609,2.1250599320506227
