date,average_rating,y/y
2008,60.51473922902494,0
2009,61.94538568865856,2.3641289343066925
2010,61.61502236873087,-0.5333138477627998
2011,62.995637670002566,2.2407121643314496
2012,63.50666008880118,0.8112028668962228
2013,61.120221096269,-3.757777513720976
2014,60.40341076154073,-1.1727875355673887
2015,61.68191161356629,2.1166037412569363
2016,60.36392333709132,-2.1367500487535036
2017,63.133783783783784,4.588602419403195
2018,63.909614082599866,1.228867101444596
2019,64.39927623642943,0.7661791748526292
2020,65.90599025508742,2.339644335638773
2021,65.53630406290957,-0.5609295767304174
2022,66.67620880442627,1.7393485302779437
