date,average_rating,y/y
2008,63.39381153305204,0
2009,65.00552112676057,2.5423768578234562
2010,65.68800273831935,1.0498825326358787
2011,64.21858179265153,-2.236970046907254
2012,66.11259676284307,2.949325440270412
2013,65.21717069210473,-1.3543955533169894
2014,64.5148495506057,-1.0768960598041566
2015,64.32154340836013,-0.29963046274167465
2016,66.11574074074075,2.7894189680582517
2017,66.841572596341,1.097820046282848
2018,67.33781148429036,0.7424105518075813
2019,68.3224579663731,1.462249010442598
2020,67.43345367027678,-1.3011889831801233
2021,68.42902422458683,1.476374855688098
2022,69.27805542935029,1.2407472039596947
