date,average_rating,y/y
2008,62.3054054054054,0
2009,63.09130752373996,1.2613706840054884
2010,64.65757818765036,2.4825458932215763
2011,66.56708049659592,2.953253682660014
2012,66.21673003802282,-0.5263118886384385
2013,66.7860814551206,0.8598301619105113
2014,65.76642612988987,-1.5267482430690669
2015,66.74775127102073,1.492136944149485
2016,66.84231274638633,0.14166990432627424
2017,68.8709349593496,3.034937197131832
2018,69.32745006967022,0.6628559792168887
2019,68.16692667706708,-1.6739738609120596
2020,70.24771734815403,3.0524930087349387
2021,70.33947706815259,0.1306230628730527
2022,70.34258341592336,0.0044162224404338405
