date,average_rating,y/y
2008,59.511665325824616,0
2009,58.89986052998605,-1.0280418006939525
2010,61.21206993795826,3.9256619407359388
2011,61.13233376792699,-0.13026216906582602
2012,62.98180615282832,3.0253587110257785
2013,60.946246524559776,-3.2319803965754215
2014,59.787517730496454,-1.9012307732460338
2015,61.58466236851035,3.0058860214181604
2016,63.75470383275261,3.523671935160031
2017,66.49739357080799,4.301940991287889
2018,67.16425992779783,1.0028458578301236
2019,67.69257826239887,0.7866063516057287
2020,67.20998336106489,-0.712921436473116
2021,68.90857712765957,2.5272938359015997
2022,70.5528669121515,2.3861903017468076
