date,average_rating,y/y
2008,60.87710604558969,0
2009,61.01503340757238,0.22656688358247395
2010,61.33200266134398,0.5194936986337173
2011,63.3428179636613,3.2785743413930377
2012,67.38335100742312,6.378833739414317
2013,62.87056737588652,-6.697178997582731
2014,62.465026362038664,-0.6450411230158566
2015,62.48013750954927,0.024191372982102072
2016,63.43852106620808,1.5339011642097184
2017,65.79065667695019,3.707740299127223
2018,65.41729041916167,-0.567506507226166
2019,68.25267952840301,4.334311450495062
2020,68.94030639197042,1.0074723341539493
2021,69.92550567340898,1.4290613619223798
2022,68.73363949483353,-1.704479884839347
