date,average_rating,y/y
2008,64.02919062361786,0
2009,65.39624079248159,2.1350420886930217
2010,66.94759029281076,2.3722303935664764
2011,65.71675829769904,-1.8385008179209825
2012,66.09283759124088,0.5722730446291702
2013,63.587741393786736,-3.790268792735475
2014,60.47196569920845,-4.899962832903413
2015,61.705222205596286,2.0393855105060394
2016,65.66137646879292,6.41137673893319
2017,67.90488810365136,3.4167904413711403
2018,69.10231185440236,1.7633837330285098
2019,68.0839781520255,-1.4736608299335625
2020,68.75199543899657,0.9811666490454705
2021,69.3487414187643,0.8679689599660028
2022,69.59971853638922,0.36190580029330427
