date,average_rating,y/y
2008,64.73020527859238,0
2009,63.65617128463476,-1.659247007382542
2010,65.99656357388317,3.676614917324327
2011,63.3948717948718,-3.942162497746983
2012,71.35445205479452,12.555558572115604
2013,69.70884353741496,-2.306245048474146
2014,74.65971107544141,7.102208682273082
2015,66.09704641350211,-11.468922848210566
2016,62.58375634517766,-5.315351076877721
2017,72.4894366197183,15.82787747655533
2018,75.38489208633094,3.9943136567639157
2019,69.16596638655462,-8.249565035729432
2020,69.38292011019284,0.31367120994987086
2021,72.52871870397644,4.533966844848111
2022,69.37995337995338,-4.341404867325234
