date,average_rating,y/y
2008,63.33265389319201,0
2009,62.61265415549598,-1.1368538872700316
2010,63.72157069442614,1.7710741604663662
2011,64.11023288637968,0.609938185324005
2012,63.75757077024358,-0.5500870925880206
2013,63.328894806924104,-0.6723530368875751
2014,61.95856290174472,-2.1638336013240482
2015,62.58057302585605,1.0039130912344183
2016,62.17787418655097,-0.643488577739123
2017,66.03631546134663,6.205489211836446
2018,65.27027027027027,-1.16003624024837
2019,67.72631992663435,3.762891813062968
2020,67.84546652995459,0.1759236341931962
2021,68.86863076551558,1.508080477432113
2022,69.06930914791177,0.2913930190937908
