date,average_rating,y/y
2008,61.34984193888303,0
2009,60.34522763227281,-1.6375173510813978
2010,62.58887859128823,3.7180255126181803
2011,63.49108623548922,1.4414823599772413
2012,64.85989826197542,2.1559121250646993
2013,62.39251012145749,-3.8041813302757674
2014,62.539446431933726,0.23550312399709347
2015,63.676050507141376,1.8174194689182288
2016,65.51761691223575,2.892086413066466
2017,66.44535659312469,1.4160156071178367
2018,65.75656213704994,-1.0366329438075699
2019,65.79112554112554,0.05256266896003643
2020,66.16990291262135,0.5757271491867759
2021,64.75896669513237,-2.13229301447238
2022,67.97522723222242,4.96650996954805
