date,average_rating,y/y
2008,60.12989493791786,0
2009,59.900385865150284,-0.381688797235614
2010,59.7942376653889,-0.17720787308507438
2011,59.85422106179286,0.10031634944429647
2012,60.66945140629351,1.3620264870860368
2013,59.662145318571746,-1.6603184376532427
2014,59.55838204038257,-0.1739181144679316
2015,60.011273734177216,0.7604163818412193
2016,58.65876543209877,-2.253757032502672
2017,62.45479407979408,6.471374942402175
2018,66.37247250798156,6.272822584575553
2019,64.52093156165166,-2.789621775966287
2020,64.27830487033523,-0.37604337917005154
2021,66.41722212214016,3.327588143650701
2022,66.2914735866543,-0.18933121781968698
