date,average_rating,y/y
2008,59.498614958448755,0
2009,58.12751677852349,-2.3044203312678415
2010,58.838858195211785,1.2237602018999594
2011,59.41695702671313,0.9825119814245272
2012,62.78768577494692,5.673008038291757
2013,62.81657355679702,0.04600867430221737
2014,62.07231726283048,-1.1848088041503895
2015,65.12478184991274,4.9175940607426
2016,63.62574493444577,-2.3017918415783147
2017,66.24242424242425,4.112610878936616
2018,65.98519362186788,-0.38831703926625016
2019,64.4741532976827,-2.2899687660905896
2020,63.256694367497694,-1.8882899083046474
2021,65.61342828077315,3.7256671990852293
2022,65.3202614379085,-0.4468092135197235
