date,average_rating,y/y
2008,56.32967032967033,0
2009,57.36978884677856,1.846484296856208
2010,56.512851897184824,-1.493707693229303
2011,59.294244604316546,4.921699425454543
2012,60.65853658536585,2.300884327228594
2013,60.43026004728132,-0.37633044075053046
2014,58.59326563335115,-3.0398585286458895
2015,58.270557029177716,-0.5507605706648825
2016,60.44054580896686,3.7239883921181134
2017,59.8385761589404,-0.9959699105449743
2018,62.78423236514523,4.9226709512283815
2019,64.01503340757239,1.9603664742908304
2020,64.54185267857143,0.8229617996836407
2021,65.25698324022346,1.1080105884370788
2022,66.80650684931507,2.374494701030715
