date,average_rating,y/y
2008,63.8404452690167,0
2009,65.63486719042275,2.8107916757857128
2010,64.03358208955224,-2.439686662616067
2011,63.00480769230769,-1.6066169713975793
2012,64.39940119760479,2.213471568880548
2013,63.7651837524178,-0.9848188545122363
2014,64.0691043274069,0.4766246360539703
2015,62.464165733482645,-2.5050117537505727
2016,61.292357274401475,-1.8759691181676117
2017,67.08396946564885,9.449158832835785
2018,69.14112203585888,3.066533758506085
2019,68.54097482592394,-0.868003284100147
2020,68.25,-0.42452682743853426
2021,68.6452784503632,0.5791625646347153
2022,68.87881822734101,0.34021244031618536
