date,average_rating,y/y
2008,57.58974358974359,0
2009,60.91284577491474,5.770302102478848
2010,60.362484675112384,-0.9035222255680752
2011,61.1330663106364,1.276590318757588
2012,62.57504215851602,2.35874942138921
2013,61.14224422442244,-2.2897274770730376
2014,61.50792433537832,0.5980809432078591
2015,62.70270981320705,1.9424903225705348
2016,62.7194826192401,0.026749730726172292
2017,65.38571428571429,4.251042188374629
2018,65.13699864803965,-0.38038222934726873
2019,66.5950490425035,2.2384365640521184
2020,67.28372093023256,1.0341187485116512
2021,68.73159366262814,2.151891590384694
2022,68.06441525953721,-0.9707011980048098
