date,average_rating,y/y
2008,64.11569052783803,0
2009,63.91309106830123,-0.3159904508067858
2010,63.61362301820317,-0.468555103645398
2011,63.1265158964274,-0.7657276832611545
2012,65.05137434554973,3.0492074871999524
2013,60.66309193878781,-6.745871937234687
2014,59.724968603721884,-1.5464482687637142
2015,57.007749486003476,-4.549553028227257
2016,56.86280193236715,-0.2542593856856523
2017,61.4825831702544,8.124434746254748
2018,66.29008520526723,7.81929090666237
2019,65.74581803345573,-0.8210385763212927
2020,65.79799923047325,0.07936808542098406
2021,67.05282695602513,1.9070910061513304
2022,67.8676678945877,1.215222348637084
