date,average_rating,y/y
2008,60.70973782771536,0
2009,59.99227410144441,-1.1817934847733955
2010,59.71278254091972,-0.4658792564723942
2011,60.792418108207585,1.8080476597251487
2012,61.172723194257514,0.6255797974231012
2013,61.15209471766849,-0.033721690831904995
2014,59.949477843635336,-1.9665996391219052
2015,59.90437544107269,-0.07523402068703168
2016,58.61979421852033,-2.144386304162346
2017,61.35052179251074,4.658371136225622
2018,62.013422818791945,1.0805140802602384
2019,61.77358490566038,-0.3867516131667035
2020,63.1897369555843,2.292488046608672
2021,65.42392482833394,3.5356815527180214
2022,67.55969868173258,3.264515021076327
