date,average_rating,y/y
2008,63.96192093136066,0
2009,62.95533703648101,-1.573723678436488
2010,62.376803118908384,-0.9189592889279303
2011,61.76731674512441,-0.9771042171271815
2012,62.19087895759515,0.6857384046947056
2013,61.91573343124656,-0.4424210285501883
2014,61.37934851359899,-0.8663144049536097
2015,63.640762711864404,3.6843242116921173
2016,64.17167996726008,0.8342408745153107
2017,63.80422781742292,-0.5726079635512543
2018,65.06149762194447,1.9705117474648415
2019,66.54216376057917,2.2757947369094866
2020,68.2002694639592,2.4918121228307935
2021,67.43818309435476,-1.1174242793969829
2022,68.81312961719274,2.038824979780756
