date,average_rating,y/y
2008,59.88217636022514,0
2009,59.97293786533882,0.1515668110786442
2010,60.14100532910845,0.28023883730192484
2011,60.448866678565054,0.511899240413255
2012,62.62936588674127,3.6071796346008456
2013,60.46408634164496,-3.4572911835192377
2014,61.96921675774135,2.489296551331043
2015,61.59640039447732,-0.6016154193484392
2016,62.62857914640735,1.6757127775644662
2017,61.63946216385241,-1.5793380530678698
2018,63.283183804922935,2.6666709659164822
2019,65.13942482708408,2.9332295098856087
2020,65.38232487115862,0.3728925220315067
2021,65.63784277879341,0.39080578449652326
2022,66.27980132450331,0.9780311456507899
