date,average_rating,y/y
2008,58.231631382316316,0
2009,58.16443801951572,-0.1153897996768122
2010,59.169396723931285,1.7277889009748086
2011,59.71271651880017,0.9182446077722777
2012,62.16908049848434,4.113636295395804
2013,62.20341371750705,0.05522555384029357
2014,63.64333911702333,2.314865557147098
2015,63.44659498207885,-0.3091354691222604
2016,65.09630886720407,2.600161420153756
2017,68.9281015037594,5.886343946739201
2018,67.3970753655793,-2.2211929601696516
2019,66.78713056490834,-0.9050018822960193
2020,68.1243375458622,2.0021925925598434
2021,70.18671766342142,3.027376400057899
2022,70.42154163799036,0.3345703893648824
