date,average_rating,y/y
2008,58.70605908863295,0
2009,62.0973199950599,5.776679543940957
2010,61.15946468881006,-1.5102991664124108
2011,63.51181862035697,3.8462631148197453
2012,63.39366666666667,-0.1860314446301034
2013,60.605171901317746,-4.398696134759395
2014,59.05837629992135,-2.5522501675517315
2015,60.732746955345064,2.8351112243936596
2016,60.99249747511182,0.4276943375502858
2017,63.64812103465105,4.354016755294969
2018,64.84555555555555,1.8813352247312984
2019,64.82257169287696,-0.035444006118345625
2020,66.6462421325435,2.8133262720691126
2021,66.88068535825545,0.35177261044319713
2022,67.81829805370081,1.4019184917482788
