date,average_rating,y/y
2008,62.29277566539924,0
2009,63.3692403486924,1.7280730739553267
2010,64.44080338266384,1.6909829249571475
2011,63.437950021177464,-1.5562396941751544
2012,63.80187873612297,0.5736766632969988
2013,62.686414708886616,-1.748324734840151
2014,61.47420390027154,-1.9337695643378843
2015,62.701605288007556,1.9966120907026412
2016,60.88386855862584,-2.899027418887118
2017,63.867298578199055,4.900197852408853
2018,67.18945798110393,5.201659498463403
2019,68.8344827586207,2.448337621624223
2020,67.44035532994924,-2.0253329040913806
2021,69.98305737389295,3.770297519198465
2022,70.52627763682494,0.7762168206367094
