date,average_rating,y/y
2008,65.36493288590604,0
2009,63.83549635701275,-2.3398425751662764
2010,66.1557661505606,3.6347642392741375
2011,65.47186932849365,-1.033767518481299
2012,64.3837366892546,-1.6619849874448125
2013,63.662981574539366,-1.119467666491513
2014,64.89142857142858,1.9296095886600793
2015,66.23660332134908,2.0729621454393095
2016,66.73943911963082,0.7591509423305001
2017,67.74139327663022,1.5012924444920714
2018,68.35329341317366,0.9032883838758252
2019,67.82064497128553,-0.7792579044705856
2020,67.7355460385439,-0.1254764427228021
2021,68.94383394383394,1.7838313499421368
2022,70.55665155958411,2.3393210436542864
