date,average_rating,y/y
2008,60.92860976918948,0
2009,61.153325230074664,0.36881764040974463
2010,61.534341363403385,0.6230505567689733
2011,62.24378393826807,1.1529213755209196
2012,63.91549295774648,2.685744525327008
2013,62.08514271773603,-2.8637035487162117
2014,63.0292583352234,1.5206788229185493
2015,62.42129257173505,-0.9645770544448796
2016,60.871719038817005,-2.482443840997467
2017,63.47124662292551,4.270501351293902
2018,64.49704336399475,1.6161597505140588
2019,64.54809334092202,0.07915087927235524
2020,64.0829774252593,-0.7205726638680567
2021,66.10236220472441,3.151203112902088
2022,67.13677085407127,1.5648588262900651
