date,average_rating,y/y
2008,61.26903553299493,0
2009,62.17602040816327,1.4803315692474164
2010,63.011171032357474,1.3432037282407943
2011,62.878227194492254,-0.21098455351186954
2012,65.11324200913242,3.554513087220023
2013,61.90589537780238,-4.925797783007327
2014,61.02378490175801,-1.4249216018296476
2015,64.12541353383459,5.082655290998218
2016,64.9027027027027,1.2121390351081107
2017,68.42440041710115,5.4261187404323685
2018,66.78623949579831,-2.39411805045707
2019,67.02918017600742,0.36375858566551916
2020,68.21795425118688,1.7735172533185468
2021,69.06232294617564,1.2377514164081937
2022,69.6694577352472,0.8791114506020045
