date,average_rating,y/y
2008,57.579672695951764,0
2009,58.55676316569509,1.6969364777442018
2010,58.35940139995173,-0.33704350287411683
2011,59.68045578399802,2.263653074493983
2012,61.810216346153844,3.5686063958091805
2013,60.6123695314235,-1.937943086984331
2014,58.90091652216993,-2.8236035358530116
2015,58.432038834951456,-0.7960448069462395
2016,58.81478027742161,0.6550198317591768
2017,62.62231334841629,6.4737690985753
2018,64.22179388332049,2.5541703098782857
2019,63.79437817408763,-0.6655306296946354
2020,62.925499231950845,-1.3619992341107494
2021,63.88767605633803,1.5290730087662678
2022,65.77753681086634,2.9580990751045197
