date,average_rating,y/y
2008,58.303437967115094,0
2009,57.587826086956525,-1.2273922518294649
2010,57.153535353535354,-0.754136356467773
2011,60.0052570093458,4.989580501311971
2012,58.98039215686274,-1.7079584415802658
2013,58.80920245398773,-0.2902484988904784
2014,58.32268907563025,-0.8272742326987459
2015,58.32796317606444,0.00904296512692222
2016,60.00280701754386,2.871425214050174
2017,61.153654485049834,1.9179893820125558
2018,59.87712805329386,-2.0874082546743735
2019,63.278871391076116,5.681206578168751
2020,63.87942238267148,0.9490545238770723
2021,63.12126642771804,-1.1868547439450579
2022,64.5625,2.283277338759286
