date,average_rating,y/y
2008,63.97506925207756,0
2009,64.59679665738162,0.9718276393797989
2010,63.901655306718595,-1.0761235643773774
2011,64.69978517722879,1.2489971764882903
2012,65.35590465872156,1.0140983925920182
2013,63.76933274414494,-2.427587718143372
2014,64.31809300508012,0.860539443209966
2015,65.90368271954674,2.4652312287016733
2016,66.55079006772009,0.9818986154796788
2017,65.82780522230064,-1.0863655332773046
2018,68.20923076923077,3.6176590407169926
2019,68.19370943584623,-0.02275547343006053
2020,68.4642094017094,0.39666410303965255
2021,69.55730337078651,1.596591823128282
