date,average_rating,y/y
2008,63.21371535932363,0
2009,62.5311975197003,-1.0796989794757612
2010,63.56414239482201,1.6518872436375145
2011,62.74326873606586,-1.29140994880003
2012,64.56565478291564,2.9045124418298736
2013,61.332752453453175,-5.007154872559132
2014,59.876139551192146,-2.374934833336373
2015,61.834420697412824,3.2705534473317392
2016,62.142954589748584,0.4989678707359004
2017,64.28941176470589,3.454063600817905
2018,65.15062333946454,1.3395854015753346
2019,64.97904836498923,-0.26335124006617033
2020,64.6565280698916,-0.496345057696155
2021,65.26042632066728,0.9340097107021846
2022,66.98978665456197,2.6499372305617617
