date,average_rating,y/y
2008,61.48710865561694,0
2009,61.74513618677043,0.4196449252455074
2010,62.6144253454668,1.407866614897228
2011,61.72756800649614,-1.4163786285309479
2012,63.148715983135304,2.3022905689231137
2013,62.120793787748056,-1.627780041737932
2014,64.35250186706497,3.592529881286017
2015,64.23168952436534,-0.18773526932830445
2016,64.46473029045643,0.36281276082998415
2017,64.34581280788177,-0.1844690608940064
2018,65.77701863354038,2.224240806362615
2019,65.88375615297235,0.1622717503002594
2020,65.86041834271923,-0.03542270753194127
2021,66.66970297029702,1.2287875600280955
2022,68.1930178880554,2.284868313328235
