date,average_rating,y/y
2008,67.0647605083089,0
2009,65.93020415285291,-1.6917325087821944
2010,67.26854501430773,2.029935867257454
2011,68.00425722608111,1.0936942543010146
2012,67.68264840182648,-0.47292454527579325
2013,65.63962870403428,-3.0185280068577676
2014,65.67772588178451,0.058039904402886325
2015,64.84396456256921,-1.2694734904737917
2016,67.45222929936305,4.02237086271472
2017,69.39587798845837,2.881518830858961
2018,71.4468826907301,2.9555137303873504
2019,72.8812981744422,2.0076669963631533
2020,72.93268665490888,0.0705098314024066
2021,71.75377686027963,-1.616435440267577
2022,72.12068192014357,0.5113390206321592
