date,average_rating,y/y
2008,62.983193277310924,0
2009,61.41706036745407,-2.4865886093791283
2010,62.34082287715203,1.504081283231647
2011,62.92062937062937,0.9300590956585556
2012,64.5784708249497,2.634813845479739
2013,63.00495540138751,-2.4365944307158616
2014,61.96964980544747,-1.6432129653047023
2015,62.75711574952562,1.270728407454914
2016,62.68247126436781,-0.11894186701588336
2017,65.4488680718189,4.413349939225599
2018,65.1553911205074,-0.44840645828962167
2019,67.46770601336303,3.5489233555192836
2020,66.18794630105684,-1.8968478223532772
2021,66.79650628256206,0.9194423086300026
2022,68.8,2.9993989640158274
