date,average_rating,y/y
2008,58.83946251768034,0
2009,58.60121369744257,-0.40491331844879014
2010,58.97013675690762,0.629548495991567
2011,60.10808080808081,1.929695459015346
2012,61.20952380952381,1.8324374803444499
2013,61.60199833472107,0.6411984618906504
2014,60.98070450975993,-1.0085611534633485
2015,61.07017010935601,0.14671132502538223
2016,61.643560119811724,0.9389035750661301
2017,62.71724787935909,1.7417679275183433
2018,62.06777316735823,-1.0355599678898038
2019,63.5858024691358,2.445760858351378
2020,63.45909561615464,-0.1992690947679098
2021,65.24150825802431,2.808758341989236
2022,66.3747296879827,1.73696387501741
