date,average_rating,y/y
2008,61.18538565629229,0
2009,62.03779177473138,1.3931531350108117
2010,62.23288288288288,0.3144713932757423
2011,64.87200309358082,4.24071662510724
2012,64.45741831815747,-0.6390811993662238
2013,63.425134798838656,-1.6014968428048546
2014,61.18419958419958,-3.5331974015451455
2015,61.96705336426914,1.2795031811966784
2016,63.23265974877116,2.042385938641038
2017,65.87876995860438,4.184720712913932
2018,66.76172300981462,1.3402694855490616
2019,69.36635843240863,3.9013903553853884
2020,67.98779956427015,-1.9873594337257408
2021,67.81295253419147,-0.2571741271217264
2022,69.16453079785035,1.993097502984272
