date,average_rating,y/y
2008,62.836405529953915,0
2009,62.47881743370923,-0.5690778987576272
2010,63.36021897810219,1.4107205939487175
2011,63.331301697866785,-0.04563948910182676
2012,64.62170611880303,2.0375460259641454
2013,62.63196347031963,-3.0790623893856663
2014,61.825345247766045,-1.2878699275264343
2015,58.809642560266,-4.8777773507201125
2016,60.33563416738568,2.5947983029413884
2017,63.4834471886495,5.217170689763575
2018,64.26677190213101,1.2339038728532794
2019,66.20826086956522,3.020984110405945
2020,67.23705263157895,1.5538722034105605
2021,69.685,3.6407713791894225
2022,70.29068197164078,0.8691712300219234
